"","day","Sensor_ID","sapflow_2.5cm","soil_vwc_15cm","wx_par_den15","wx_tempavg15","wx_windspeed15"
"330",2022-06-07,"C11",0.413081967213115,NA,NA,NA,NA
"331",2022-06-07,"C12",0.247483333333333,NA,NA,NA,NA
"332",2022-06-07,"C13",0.454147540983607,NA,NA,NA,NA
"333",2022-06-07,"C14",0.499081967213115,NA,NA,NA,NA
"334",2022-06-07,"C15",0.348213114754098,NA,NA,NA,NA
"335",2022-06-07,"C16",0.481114754098361,NA,NA,NA,NA
"336",2022-06-07,"C17",1.56195,NA,NA,NA,NA
"337",2022-06-07,"C18",0.37427868852459,NA,NA,NA,NA
"338",2022-06-07,"C2",0.6324,NA,NA,NA,NA
"339",2022-06-07,"C3",0.364491803278689,NA,NA,NA,NA
"340",2022-06-07,"C4",0.357283333333333,NA,NA,NA,NA
"341",2022-06-07,"C5",-0.00366666666666667,NA,NA,NA,NA
"342",2022-06-07,"C6",0.598590163934426,NA,NA,NA,NA
"343",2022-06-07,"C7",0.638639344262295,NA,NA,NA,NA
"344",2022-06-07,"C9",0.425754098360656,NA,NA,NA,NA
"345",2022-06-07,"T019",NA,NA,NA,NA,NA
"346",2022-06-07,"T034",NA,0.29802492704918,NA,NA,NA
"347",2022-06-07,"T035",NA,0.29676360025,NA,NA,NA
"348",2022-06-07,"T037",NA,0.394470475344262,NA,NA,NA
"349",2022-06-07,"T039",NA,NA,NA,NA,NA
"350",2022-06-07,"T055",NA,0.327004363737705,NA,NA,NA
"351",2022-06-07,"T056",NA,0.307921464262295,NA,NA,NA
"352",2022-06-07,"T057",NA,NA,NA,NA,NA
"353",2022-06-07,"T058",NA,NA,NA,NA,NA
"354",2022-06-07,"T060",NA,0.387737358016393,NA,NA,NA
"355",2022-06-07,"T062",NA,0.355035543901639,NA,NA,NA
"356",2022-06-07,"T074",NA,0.368734391377049,NA,NA,NA
"357",2022-06-07,"T103",NA,NA,NA,NA,NA
"358",2022-06-07,"T110",NA,0.3459623149,NA,NA,NA
"359",2022-06-07,"T112",NA,0.281848733967213,NA,NA,NA
"360",2022-06-07,"T113",NA,0.32754682705,NA,NA,NA
"361",2022-06-07,"T114",NA,0.333735191819672,NA,NA,NA
"362",2022-06-07,"T115",NA,0.280751231327869,NA,NA,NA
"363",2022-06-07,"T116",NA,0.294500760163934,NA,NA,NA
"364",2022-06-07,"T129",NA,NA,NA,NA,NA
"365",2022-06-07,"T132",NA,0.398611403229508,NA,NA,NA
"366",2022-06-07,"T135",NA,0.294334408295082,NA,NA,NA
"367",2022-06-07,"T160",NA,0.843815234327869,NA,NA,NA
"368",2022-06-07,"T162",NA,0.423224802852459,NA,NA,NA
"369",2022-06-07,"T166",NA,0.2782506202,NA,NA,NA
"370",2022-06-07,"T175",NA,0.3334990879,NA,NA,NA
"371",2022-06-07,"T179",NA,0.320842349672131,NA,NA,NA
"372",2022-06-07,"T180",NA,0.30849288547541,NA,NA,NA
"373",2022-06-07,"T181",NA,0.359246866098361,NA,NA,NA
"374",2022-06-07,"T182",NA,0.30622848955,NA,NA,NA
"375",2022-06-07,"T184",NA,0.37503393295,NA,NA,NA
"376",2022-06-07,"T185",NA,0.299247320770492,NA,NA,NA
"377",2022-06-07,"T186",NA,0.31373332015,NA,NA,NA
"378",2022-06-07,"T187",NA,0.348361629016393,NA,NA,NA
"379",2022-06-07,"T189",NA,0.361572316,NA,NA,NA
"380",2022-06-07,"T190",NA,0.28616526715,NA,NA,NA
"381",2022-06-07,NA,NA,NA,491.691983606557,23.167868852459,1.39618580655738
"382",2022-06-08,"C1",0.497065573770492,NA,NA,NA,NA
"383",2022-06-08,"C10",0.705491803278689,NA,NA,NA,NA
"384",2022-06-08,"C11",0.394639344262295,NA,NA,NA,NA
"385",2022-06-08,"C12",0.573786885245902,NA,NA,NA,NA
"386",2022-06-08,"C13",0.47072131147541,NA,NA,NA,NA
"387",2022-06-08,"C14",0.481475409836066,NA,NA,NA,NA
"388",2022-06-08,"C15",0.33383606557377,NA,NA,NA,NA
"389",2022-06-08,"C16",0.456163934426229,NA,NA,NA,NA
"390",2022-06-08,"C17",3.23385245901639,NA,NA,NA,NA
"391",2022-06-08,"C18",0.371344262295082,NA,NA,NA,NA
"392",2022-06-08,"C2",0.620032786885246,NA,NA,NA,NA
"393",2022-06-08,"C3",0.331868852459016,NA,NA,NA,NA
"394",2022-06-08,"C4",0.334327868852459,NA,NA,NA,NA
"395",2022-06-08,"C5",-0.00388524590163934,NA,NA,NA,NA
"396",2022-06-08,"C6",0.57927868852459,NA,NA,NA,NA
"397",2022-06-08,"C7",0.61116393442623,NA,NA,NA,NA
"398",2022-06-08,"C9",0.392508196721311,NA,NA,NA,NA
"399",2022-06-08,"T019",NA,0.363218771327869,NA,NA,NA
"400",2022-06-08,"T034",NA,0.292998951262295,NA,NA,NA
"401",2022-06-08,"T035",NA,0.308916968278689,NA,NA,NA
"402",2022-06-08,"T037",NA,0.388764021213115,NA,NA,NA
"403",2022-06-08,"T039",NA,0.355595518885246,NA,NA,NA
"404",2022-06-08,"T055",NA,NA,NA,NA,NA
"405",2022-06-08,"T056",NA,0.303589765885246,NA,NA,NA
"406",2022-06-08,"T057",NA,0.348521113147541,NA,NA,NA
"407",2022-06-08,"T058",NA,0.317946707967213,NA,NA,NA
"408",2022-06-08,"T060",NA,0.383707967278688,NA,NA,NA
"409",2022-06-08,"T062",NA,0.350510595016393,NA,NA,NA
"410",2022-06-08,"T074",NA,0.364628819622951,NA,NA,NA
"411",2022-06-08,"T103",NA,0.282799534098361,NA,NA,NA
"412",2022-06-08,"T110",NA,0.359275863213115,NA,NA,NA
"413",2022-06-08,"T112",NA,0.277262484163934,NA,NA,NA
"414",2022-06-08,"T113",NA,0.34234460052459,NA,NA,NA
"415",2022-06-08,"T114",NA,0.327563384868852,NA,NA,NA
"416",2022-06-08,"T115",NA,0.273646556672131,NA,NA,NA
"417",2022-06-08,"T116",NA,0.291429037295082,NA,NA,NA
"418",2022-06-08,"T129",NA,NA,NA,NA,NA
"419",2022-06-08,"T132",NA,0.395798873868852,NA,NA,NA
"420",2022-06-08,"T135",NA,0.289597259032787,NA,NA,NA
"421",2022-06-08,"T160",NA,0.84347051204918,NA,NA,NA
"422",2022-06-08,"T162",NA,0.420489535540984,NA,NA,NA
"423",2022-06-08,"T166",NA,0.290471305836066,NA,NA,NA
"424",2022-06-08,"T175",NA,0.34728288547541,NA,NA,NA
"425",2022-06-08,"T179",NA,0.315304663836066,NA,NA,NA
"426",2022-06-08,"T180",NA,0.298619813032787,NA,NA,NA
"427",2022-06-08,"T181",NA,0.355733382360656,NA,NA,NA
"428",2022-06-08,"T182",NA,0.319114350557377,NA,NA,NA
"429",2022-06-08,"T184",NA,0.39074288352459,NA,NA,NA
"430",2022-06-08,"T185",NA,0.294291930065574,NA,NA,NA
"431",2022-06-08,"T186",NA,0.32526568147541,NA,NA,NA
"432",2022-06-08,"T187",NA,0.346630068852459,NA,NA,NA
"433",2022-06-08,"T189",NA,0.376807798590164,NA,NA,NA
"434",2022-06-08,"T190",NA,0.297450962229508,NA,NA,NA
"435",2022-06-08,NA,NA,NA,784.759557377049,26.0744262295082,1.22752936229508
"436",2022-06-09,"C1",0.490819672131148,NA,NA,NA,NA
"437",2022-06-09,"C10",0.702098360655738,NA,NA,NA,NA
"438",2022-06-09,"C11",0.388409836065574,NA,NA,NA,NA
"439",2022-06-09,"C12",0.586901639344262,NA,NA,NA,NA
"440",2022-06-09,"C13",0.461491803278689,NA,NA,NA,NA
"441",2022-06-09,"C14",0.475950819672131,NA,NA,NA,NA
"442",2022-06-09,"C15",0.330491803278689,NA,NA,NA,NA
"443",2022-06-09,"C16",0.454377049180328,NA,NA,NA,NA
"444",2022-06-09,"C17",3.25206557377049,NA,NA,NA,NA
"445",2022-06-09,"C18",0.374459016393443,NA,NA,NA,NA
"446",2022-06-09,"C2",0.621311475409836,NA,NA,NA,NA
"447",2022-06-09,"C3",0.331688524590164,NA,NA,NA,NA
"448",2022-06-09,"C4",0.333590163934426,NA,NA,NA,NA
"449",2022-06-09,"C5",-0.002,NA,NA,NA,NA
"450",2022-06-09,"C6",0.579950819672131,NA,NA,NA,NA
"451",2022-06-09,"C7",0.600114754098361,NA,NA,NA,NA
"452",2022-06-09,"C9",0.383131147540984,NA,NA,NA,NA
"453",2022-06-09,"T019",NA,0.38570374457377,NA,NA,NA
"454",2022-06-09,"T034",NA,0.291460387245902,NA,NA,NA
"455",2022-06-09,"T035",NA,0.323918269491803,NA,NA,NA
"456",2022-06-09,"T037",NA,0.412029436540984,NA,NA,NA
"457",2022-06-09,"T039",NA,0.370243958278689,NA,NA,NA
"458",2022-06-09,"T055",NA,NA,NA,NA,NA
"459",2022-06-09,"T056",NA,NA,NA,NA,NA
"460",2022-06-09,"T057",NA,0.358514943311475,NA,NA,NA
"461",2022-06-09,"T058",NA,0.329708090327869,NA,NA,NA
"462",2022-06-09,"T060",NA,0.397482995770492,NA,NA,NA
"463",2022-06-09,"T062",NA,0.357574826327869,NA,NA,NA
"464",2022-06-09,"T074",NA,0.387854045967213,NA,NA,NA
"465",2022-06-09,"T103",NA,NA,NA,NA,NA
"466",2022-06-09,"T110",NA,0.380087397704918,NA,NA,NA
"467",2022-06-09,"T112",NA,0.286484520508197,NA,NA,NA
"468",2022-06-09,"T113",NA,0.353282299491803,NA,NA,NA
"469",2022-06-09,"T114",NA,0.345605059,NA,NA,NA
"470",2022-06-09,"T115",NA,0.296720947147541,NA,NA,NA
"471",2022-06-09,"T116",NA,0.295396364032787,NA,NA,NA
"472",2022-06-09,"T129",NA,NA,NA,NA,NA
"473",2022-06-09,"T132",NA,NA,NA,NA,NA
"474",2022-06-09,"T135",NA,0.293082572327869,NA,NA,NA
"475",2022-06-09,"T160",NA,0.842985700639344,NA,NA,NA
"476",2022-06-09,"T162",NA,0.453346891196721,NA,NA,NA
"477",2022-06-09,"T166",NA,0.304285378688525,NA,NA,NA
"478",2022-06-09,"T175",NA,0.362601819557377,NA,NA,NA
"479",2022-06-09,"T179",NA,0.32573325995082,NA,NA,NA
"480",2022-06-09,"T180",NA,0.322467968622951,NA,NA,NA
"481",2022-06-09,"T181",NA,0.366756991639344,NA,NA,NA
"482",2022-06-09,"T182",NA,0.333355304180328,NA,NA,NA
"483",2022-06-09,"T184",NA,0.403894092508197,NA,NA,NA
"484",2022-06-09,"T185",NA,0.308273690180328,NA,NA,NA
"485",2022-06-09,"T186",NA,0.342781592131148,NA,NA,NA
"486",2022-06-09,"T187",NA,0.359796412295082,NA,NA,NA
"487",2022-06-09,"T189",NA,0.388284996508197,NA,NA,NA
"488",2022-06-09,"T190",NA,0.313016498967213,NA,NA,NA
"489",2022-06-09,NA,NA,NA,795.829081967213,25.0124590163934,2.20377706721311
"490",2022-06-10,"C1",0.534227272727273,NA,NA,NA,NA
"491",2022-06-10,"C10",0.704262295081967,NA,NA,NA,NA
"492",2022-06-10,"C11",0.391852459016393,NA,NA,NA,NA
"493",2022-06-10,"C12",0.544090909090909,NA,NA,NA,NA
"494",2022-06-10,"C13",0.460245901639344,NA,NA,NA,NA
"495",2022-06-10,"C14",0.479754098360656,NA,NA,NA,NA
"496",2022-06-10,"C15",0.33183606557377,NA,NA,NA,NA
"497",2022-06-10,"C16",0.455508196721311,NA,NA,NA,NA
"498",2022-06-10,"C17",1.67431818181818,NA,NA,NA,NA
"499",2022-06-10,"C18",0.371016393442623,NA,NA,NA,NA
"500",2022-06-10,"C2",0.623454545454545,NA,NA,NA,NA
"501",2022-06-10,"C3",0.328360655737705,NA,NA,NA,NA
"502",2022-06-10,"C4",0.342295454545455,NA,NA,NA,NA
"503",2022-06-10,"C5",0.215545454545455,NA,NA,NA,NA
"504",2022-06-10,"C6",0.589393442622951,NA,NA,NA,NA
"505",2022-06-10,"C7",0.607327868852459,NA,NA,NA,NA
"506",2022-06-10,"C9",0.390918032786885,NA,NA,NA,NA
"507",2022-06-10,"T019",NA,0.380578822491803,NA,NA,NA
"508",2022-06-10,"T034",NA,0.288456960213115,NA,NA,NA
"509",2022-06-10,"T035",NA,0.297703464318182,NA,NA,NA
"510",2022-06-10,"T037",NA,0.401631363704918,NA,NA,NA
"511",2022-06-10,"T039",NA,0.339819001545455,NA,NA,NA
"512",2022-06-10,"T055",NA,0.326346523491803,NA,NA,NA
"513",2022-06-10,"T056",NA,0.304020970786885,NA,NA,NA
"514",2022-06-10,"T057",NA,0.330242808454545,NA,NA,NA
"515",2022-06-10,"T058",NA,0.322246929213115,NA,NA,NA
"516",2022-06-10,"T060",NA,0.390561015655738,NA,NA,NA
"517",2022-06-10,"T062",NA,0.352796279868852,NA,NA,NA
"518",2022-06-10,"T074",NA,0.37850851752459,NA,NA,NA
"519",2022-06-10,"T103",NA,0.259261604568182,NA,NA,NA
"520",2022-06-10,"T110",NA,0.344259398636364,NA,NA,NA
"521",2022-06-10,"T112",NA,0.280177584459016,NA,NA,NA
"522",2022-06-10,"T113",NA,0.325302373,NA,NA,NA
"523",2022-06-10,"T114",NA,0.328241637557377,NA,NA,NA
"524",2022-06-10,"T115",NA,0.282833364065574,NA,NA,NA
"525",2022-06-10,"T116",NA,0.293721081163934,NA,NA,NA
"526",2022-06-10,"T129",NA,0.392872963245902,NA,NA,NA
"527",2022-06-10,"T132",NA,0.404865940983607,NA,NA,NA
"528",2022-06-10,"T135",NA,0.287389853672131,NA,NA,NA
"529",2022-06-10,"T160",NA,0.843356940016393,NA,NA,NA
"530",2022-06-10,"T162",NA,0.430242041032787,NA,NA,NA
"531",2022-06-10,"T166",NA,0.274008328340909,NA,NA,NA
"532",2022-06-10,"T175",NA,0.329481113909091,NA,NA,NA
"533",2022-06-10,"T179",NA,0.318956201819672,NA,NA,NA
"534",2022-06-10,"T180",NA,0.31063943504918,NA,NA,NA
"535",2022-06-10,"T181",NA,0.362122858442623,NA,NA,NA
"536",2022-06-10,"T182",NA,0.300780216590909,NA,NA,NA
"537",2022-06-10,"T184",NA,0.372061249545455,NA,NA,NA
"538",2022-06-10,"T185",NA,0.300281360426229,NA,NA,NA
"539",2022-06-10,"T186",NA,0.310557765045455,NA,NA,NA
"540",2022-06-10,"T187",NA,0.354682936442623,NA,NA,NA
"541",2022-06-10,"T189",NA,0.359779013159091,NA,NA,NA
"542",2022-06-10,"T190",NA,0.277633430159091,NA,NA,NA
"543",2022-06-10,NA,NA,NA,783.119049180328,22.7327868852459,1.14015582704918
"544",2022-06-11,"C1",0.494459016393443,NA,NA,NA,NA
"545",2022-06-11,"C10",0.76583606557377,NA,NA,NA,NA
"546",2022-06-11,"C11",0.433049180327869,NA,NA,NA,NA
"547",2022-06-11,"C12",0.63927868852459,NA,NA,NA,NA
"548",2022-06-11,"C13",0.495583333333333,NA,NA,NA,NA
"549",2022-06-11,"C14",0.524516666666667,NA,NA,NA,NA
"550",2022-06-11,"C15",0.370966666666667,NA,NA,NA,NA
"551",2022-06-11,"C16",0.509852459016393,NA,NA,NA,NA
"552",2022-06-11,"C17",0.461950819672131,NA,NA,NA,NA
"553",2022-06-11,"C18",0.404754098360656,NA,NA,NA,NA
"554",2022-06-11,"C2",0.649295081967213,NA,NA,NA,NA
"555",2022-06-11,"C3",0.392533333333333,NA,NA,NA,NA
"556",2022-06-11,"C4",0.371229508196721,NA,NA,NA,NA
"557",2022-06-11,"C5",0.504131147540984,NA,NA,NA,NA
"558",2022-06-11,"C6",0.6411,NA,NA,NA,NA
"559",2022-06-11,"C7",0.674950819672131,NA,NA,NA,NA
"560",2022-06-11,"C9",0.455866666666667,NA,NA,NA,NA
"561",2022-06-11,"T019",NA,0.377489612327869,NA,NA,NA
"562",2022-06-11,"T034",NA,0.28858162555,NA,NA,NA
"563",2022-06-11,"T035",NA,0.318028802868852,NA,NA,NA
"564",2022-06-11,"T037",NA,NA,NA,NA,NA
"565",2022-06-11,"T039",NA,NA,NA,NA,NA
"566",2022-06-11,"T055",NA,NA,NA,NA,NA
"567",2022-06-11,"T056",NA,NA,NA,NA,NA
"568",2022-06-11,"T057",NA,0.350664165262295,NA,NA,NA
"569",2022-06-11,"T058",NA,NA,NA,NA,NA
"570",2022-06-11,"T060",NA,0.387210195557377,NA,NA,NA
"571",2022-06-11,"T062",NA,0.35038528,NA,NA,NA
"572",2022-06-11,"T074",NA,0.37266282955,NA,NA,NA
"573",2022-06-11,"T103",NA,0.279390783360656,NA,NA,NA
"574",2022-06-11,"T110",NA,0.362133478,NA,NA,NA
"575",2022-06-11,"T112",NA,0.27958855195,NA,NA,NA
"576",2022-06-11,"T113",NA,NA,NA,NA,NA
"577",2022-06-11,"T114",NA,NA,NA,NA,NA
"578",2022-06-11,"T115",NA,NA,NA,NA,NA
"579",2022-06-11,"T116",NA,0.29205048595,NA,NA,NA
"580",2022-06-11,"T129",NA,0.391398307344262,NA,NA,NA
"581",2022-06-11,"T132",NA,0.401342219229508,NA,NA,NA
"582",2022-06-11,"T135",NA,0.286164852754098,NA,NA,NA
"583",2022-06-11,"T160",NA,0.843572065540984,NA,NA,NA
"584",2022-06-11,"T162",NA,0.42736515842623,NA,NA,NA
"585",2022-06-11,"T166",NA,0.29295119504918,NA,NA,NA
"586",2022-06-11,"T175",NA,0.34905170947541,NA,NA,NA
"587",2022-06-11,"T179",NA,0.315124067770492,NA,NA,NA
"588",2022-06-11,"T180",NA,0.30273506215,NA,NA,NA
"589",2022-06-11,"T181",NA,0.35938733995,NA,NA,NA
"590",2022-06-11,"T182",NA,0.319428549557377,NA,NA,NA
"591",2022-06-11,"T184",NA,0.395070194180328,NA,NA,NA
"592",2022-06-11,"T185",NA,0.29610300655,NA,NA,NA
"593",2022-06-11,"T186",NA,0.328372633295082,NA,NA,NA
"594",2022-06-11,"T187",NA,0.351853046967213,NA,NA,NA
"595",2022-06-11,"T189",NA,0.381971510672131,NA,NA,NA
"596",2022-06-11,"T190",NA,0.295807474442623,NA,NA,NA
"597",2022-06-11,NA,NA,NA,263.97168852459,19.4075409836066,0.552894905937705
"598",2022-06-12,"C1",0.471032786885246,NA,NA,NA,NA
"599",2022-06-12,"C10",0.749262295081967,NA,NA,NA,NA
"600",2022-06-12,"C11",0.414114754098361,NA,NA,NA,NA
"601",2022-06-12,"C12",0.626032786885246,NA,NA,NA,NA
"602",2022-06-12,"C13",0.468377049180328,NA,NA,NA,NA
"603",2022-06-12,"C14",0.513885245901639,NA,NA,NA,NA
"604",2022-06-12,"C15",0.362131147540984,NA,NA,NA,NA
"605",2022-06-12,"C16",0.504770491803279,NA,NA,NA,NA
"606",2022-06-12,"C17",0.437737704918033,NA,NA,NA,NA
"607",2022-06-12,"C18",0.393524590163934,NA,NA,NA,NA
"608",2022-06-12,"C2",0.623786885245902,NA,NA,NA,NA
"609",2022-06-12,"C3",0.377081967213115,NA,NA,NA,NA
"610",2022-06-12,"C4",0.359803278688525,NA,NA,NA,NA
"611",2022-06-12,"C5",0.502459016393443,NA,NA,NA,NA
"612",2022-06-12,"C6",0.63116393442623,NA,NA,NA,NA
"613",2022-06-12,"C7",0.653114754098361,NA,NA,NA,NA
"614",2022-06-12,"C9",0.430852459016393,NA,NA,NA,NA
"615",2022-06-12,"T019",NA,0.375914229606557,NA,NA,NA
"616",2022-06-12,"T034",NA,0.288806070213115,NA,NA,NA
"617",2022-06-12,"T035",NA,NA,NA,NA,NA
"618",2022-06-12,"T037",NA,0.394869185672131,NA,NA,NA
"619",2022-06-12,"T039",NA,0.359919459262295,NA,NA,NA
"620",2022-06-12,"T055",NA,NA,NA,NA,NA
"621",2022-06-12,"T056",NA,0.302259078114754,NA,NA,NA
"622",2022-06-12,"T057",NA,0.348788954918033,NA,NA,NA
"623",2022-06-12,"T058",NA,0.315076565918033,NA,NA,NA
"624",2022-06-12,"T060",NA,NA,NA,NA,NA
"625",2022-06-12,"T062",NA,0.348664826918033,NA,NA,NA
"626",2022-06-12,"T074",NA,0.369366604786885,NA,NA,NA
"627",2022-06-12,"T103",NA,0.278136085836066,NA,NA,NA
"628",2022-06-12,"T110",NA,0.360290189918033,NA,NA,NA
"629",2022-06-12,"T112",NA,0.279979310327869,NA,NA,NA
"630",2022-06-12,"T113",NA,0.345910482557377,NA,NA,NA
"631",2022-06-12,"T114",NA,0.322674954606557,NA,NA,NA
"632",2022-06-12,"T115",NA,0.272932439131148,NA,NA,NA
"633",2022-06-12,"T116",NA,0.29052567542623,NA,NA,NA
"634",2022-06-12,"T129",NA,NA,NA,NA,NA
"635",2022-06-12,"T132",NA,0.399026265459016,NA,NA,NA
"636",2022-06-12,"T135",NA,0.287776100327869,NA,NA,NA
"637",2022-06-12,"T160",NA,NA,NA,NA,NA
"638",2022-06-12,"T162",NA,0.425566383459016,NA,NA,NA
"639",2022-06-12,"T166",NA,0.292133679901639,NA,NA,NA
"640",2022-06-12,"T175",NA,0.348531160393443,NA,NA,NA
"641",2022-06-12,"T179",NA,0.315095070655738,NA,NA,NA
"642",2022-06-12,"T180",NA,0.296968312885246,NA,NA,NA
"643",2022-06-12,"T181",NA,0.357656348918033,NA,NA,NA
"644",2022-06-12,"T182",NA,0.318103394131148,NA,NA,NA
"645",2022-06-12,"T184",NA,0.394240406131148,NA,NA,NA
"646",2022-06-12,"T185",NA,0.293777676409836,NA,NA,NA
"647",2022-06-12,"T186",NA,0.324270559,NA,NA,NA
"648",2022-06-12,"T187",NA,0.357414642704918,NA,NA,NA
"649",2022-06-12,"T189",NA,0.384005632836066,NA,NA,NA
"650",2022-06-12,"T190",NA,0.29367059057377,NA,NA,NA
"651",2022-06-12,NA,NA,NA,520.226836065574,22.3149180327869,0.793553595032787
"652",2022-06-13,"C1",0.486770491803279,NA,NA,NA,NA
"653",2022-06-13,"C10",0.700672131147541,NA,NA,NA,NA
"654",2022-06-13,"C11",0.40355737704918,NA,NA,NA,NA
"655",2022-06-13,"C12",0.591983606557377,NA,NA,NA,NA
"656",2022-06-13,"C13",0.468147540983607,NA,NA,NA,NA
